"(0, 0)",0,1,1.99,2.9701,3.940399,4.90099501,5.85198506,6.793465209,7.725530557,8.648275252,9.561792499,10.46617457,11.36151283,12.2478977,13.12541872,13.99416454,14.85422289,15.70568066,16.54862385,17.38313762,18.20930624,19.02721318,19.83694105,20.63857164,21.43218592,22.21786406,22.99568542,23.76572857,24.52807128,25.28279057,26.02996266,26.76966303,27.5019664,28.22694674,28.94467727,29.6552305,30.3586782,31.05509141,31.7445405,32.42709509,33.10282414,33.7717959,34.43407794,35.08973716,35.73883979,36.38145139,37.01763688,37.64746051,38.27098591,38.88827605,39.49939329,40.10439935,40.70335536,41.29632181,41.88335859,42.464525,43.03987975,43.60948095,44.17338615,44.73165228,45.28433576,45.8314924,46.37317748,46.9094457,47.44035125,47.96594773,48.48628826,49.00142538,49.51141112,50.01629701,50.51613404,51.0109727,51.50086297,51.98585434,52.4659958,52.94133584,53.41192248,53.87780326,54.33902523,54.79563497,55.24767862,55.69520184,56.13824982,56.57686732,57.01109865,57.44098766,57.86657778,58.28791201,58.70503289,59.11798256,59.52680273,59.9315347,60.33221936,60.72889716,61.12160819,61.51039211,61.89528819,62.27633531,62.65357195,63.02703624,63.39676587,63.76279821,64.12517023,64.48391853,64.83907934,65.19068855,65.53878167,65.88339385,66.22455991,66.56231431,66.89669117,67.22772426,67.55544701,67.87989254,68.20109362,68.51908268,68.83389186,69.14555294,69.45409741,69.75955643,70.06196087,70.36134126,70.65772785,70.95115057,71.24163906,71.52922267,71.81393045,72.09579114,72.37483323,72.6510849,72.92457405,73.19532831,73.46337503,73.72874127,73.99145386,74.25153932,74.50902393,74.76393369,75.01629435,75.26613141,75.5134701,75.7583354,76.00075204,76.24074452,76.47833708,76.71355371,76.94641817,77.17695399,77.40518445,77.6311326,77.85482128,78.07627306,78.29551033,78.51255523,78.72742968,78.94015538,79.15075383,79.35924629,79.56565383,79.76999729,79.97229731,80.17257434,80.3708486,80.56714011,80.76146871,80.95385402,81.14431548,81.33287233,81.51954361,81.70434817,81.88730469,82.06843164,82.24774732,82.42526985,82.60101715,82.77500698,82.94725691,83.11778434,83.2866065,83.45374043,83.61920303,83.783011,83.94518089,84.10572908,84.26467179,84.42202507,84.57780482,84.73202677,84.8847065,85.03585944,85.18550085,85.33364584,85.48030938,85.62550628,85.76925122,85.91155871,86.05244312,86.19191869,86.3299995,86.46669951,86.60203251,86.73601219,86.86865207,86.99996555,87.12996589,87.25866623,87.38607957,87.51221877,87.63709659,87.76072562,87.88311836,88.00428718,88.12424431,88.24300187,88.36057185,88.47696613,88.59219647,88.7062745,88.81921176,88.93101964,89.04170944,89.15129235,89.25977943,89.36718163,89.47350982,89.57877472,89.68298697,89.7861571,89.88829553,89.98941257,90.08951845,90.18862326,90.28673703,90.38386966,90.48003096,90.57523065,90.66947835,90.76278356,90.85515573,90.94660417,91.03713813,91.12676675,91.21549908,91.30334409,91.39031065,91.47640754,91.56164347,91.64602703,91.72956676,91.81227109,91.89414838,91.9752069,92.05545483,92.13490028,92.21355128,92.29141577,92.36850161,92.44481659,92.52036843,92.59516474,92.6692131,92.74252096,92.81509576,92.8869448,92.95807535,93.0284946,93.09820965,93.16722755,93.23555528,93.30319973,93.37016773,93.43646605,93.50210139,93.56708038,93.63140957,93.69509548,93.75814452,93.82056308,93.88235745,93.94353387,94.00409853,94.06405755,94.12341697,94.1821828,94.24036097,94.29795736,94.35497779,94.41142801,94.46731373,94.5226406,94.57741419,94.63164005,94.68532365,94.73847041,94.79108571,94.84317485,94.8947431,94.94579567,94.99633771,95.04637434,95.09591059,95.14495149,95.19350197,95.24156695,95.28915128,95.33625977,95.38289717,95.4290682,95.47477752,95.52002974,95.56482945,95.60918115,95.65308934,95.69655845,95.73959286,95.78219693,95.82437496,95.86613121,95.9074699,95.9483952,95.98891125,96.02902214,96.06873192,96.1080446,96.14696415,96.18549451,96.22363957,96.26140317,96.29878914,96.33580125,96.37244323,96.4087188,96.44463161,96.4801853,96.51538344,96.55022961,96.58472731,96.61888004,96.65269124,96.68616433,96.71930269,96.75210966,96.78458856,96.81674268,96.84857525,96.8800895,96.9112886,96.94217572,96.97275396,97.00302642,97.03299615,97.06266619,97.09203953,97.12111914,97.14990794,97.17840887,97.20662478,97.23455853,97.26221294,97.28959081,97.31669491,97.34352796,97.37009268,97.39639175,97.42242783,97.44820355,97.47372152,97.4989843,97.52399446,97.54875452,97.57326697,97.5975343,97.62155896,97.64534337,97.66888994,97.69220104,97.71527903,97.73812624,97.76074497,97.78313752,97.80530615,97.82725309,97.84898056,97.87049075,97.89178584,97.91286798,97.9337393,97.95440191,97.97485789,97.99510931,98.01515822,98.03500664,98.05465657,98.07411001,98.09336891,98.11243522,98.13131086,98.14999776,98.16849778,98.1868128,98.20494467,98.22289523,98.24066627,98.25825961,98.27567701,98.29292024,98.30999104,98.32689113,98.34362222,98.360186,98.37658414,98.3928183,98.40889011,98.42480121,98.4405532,98.45614767,98.47158619,98.48687033,98.50200163,98.51698161,98.53181179,98.54649368,98.56102874,98.57541845,98.58966427,98.60376762,98.61772995,98.63155265,98.64523712,98.65878475,98.6721969,98.68547493,98.69862019,98.71163398,98.72451764,98.73727247,98.74989974,98.76240075,98.77477674,98.78702897,98.79915868,98.81116709,98.82305542,98.83482487,98.84647662,98.85801185,98.86943174,98.88073742,98.89193004,98.90301074,98.91398064,98.92484083,98.93559242,98.9462365,98.95677413,98.96720639,98.97753433,98.98775898,98.99788139,99.00790258,99.01782355,99.02764532,99.03736887,99.04699518,99.05652522,99.06595997,99.07530037,99.08454737,99.0937019,99.10276488,99.11173723,99.12061986,99.12941366,99.13811952,99.14673833,99.15527094,99.16371823,99.17208105,99.18036024,99.18855664,99.19667107,99.20470436,99.21265732,99.22053074,99.22832544,99.23604218,99.24368176,99.25124494,99.25873249,99.26614517,99.27348372,99.28074888,99.28794139,99.29506198,99.30211136,99.30909024,99.31599934,99.32283935,99.32961095,99.33631484,99.3429517,99.34952218,99.35602696,99.36246669,99.36884202,99.3751536,99.38140206,99.38758804,99.39371216,99.39977504,99.40577729,99.41171952,99.41760232,99.4234263,99.42919204,99.43490012,99.44055112,99.4461456,99.45168415,99.45716731,99.46259563,99.46796968,99.47328998,99.47855708,99.48377151,99.48893379,99.49404446,99.49910401,99.50411297,99.50907184,99.51398112,99.51884131,99.5236529,99.52841637,99.53313221,99.53780088,99.54242288,99.54699865,99.55152866,99.55601337,99.56045324,99.56484871,99.56920022,99.57350822,99.57777314,99.58199541,99.58617545,99.5903137,99.59441056,99.59846645,99.60248179,99.60645697,99.6103924,99.61428848,99.61814559,99.62196414,99.6257445,99.62948705,99.63319218,99.63686026,99.64049166,99.64408674,99.64764587,99.65116941,99.65465772,99.65811114,99.66153003,99.66491473,99.66826558,99.67158293,99.6748671,99.67811843,99.68133724,99.68452387,99.68767863,99.69080185,99.69389383,99.69695489,99.69998534,99.70298549,99.70595563,99.70889607,99.71180711,99.71468904,99.71754215,99.72036673,99.72316306,99.72593143,99.72867212,99.7313854,99.73407154,99.73673083,99.73936352,99.74196988,99.74455019,99.74710468,99.74963364,99.7521373,99.75461593,99.75706977,99.75949907,99.76190408,99.76428504,99.76664219,99.76897577,99.77128601,99.77357315,99.77583742,99.77807904,99.78029825,99.78249527,99.78467032,99.78682361,99.78895538,99.79106582,99.79315517,99.79522361,99.79727138,99.79929866,99.80130568,99.80329262,99.8052597,99.8072071,99.80913503,99.81104368,99.81293324,99.81480391,99.81665587,99.81848931,99.82030442,99.82210137,99.82388036,99.82564156,99.82738514,99.82911129,99.83082018,99.83251197,99.83418685,99.83584499,99.83748654,99.83911167,99.84072055,99.84231335,99.84389021,99.84545131,99.8469968,99.84852683,99.85004156,99.85154115,99.85302574,99.85449548,99.85595052,99.85739102,99.85881711,99.86022894,99.86162665,99.86301038,99.86438028,99.86573647,99.86707911,99.86840832,99.86972424,99.87102699,99.87231672,99.87359356,99.87485762,99.87610904,99.87734795,99.87857447,99.87978873,99.88099084,99.88218093,99.88335912,99.88452553,99.88568028,99.88682348,99.88795524,99.88907569,99.89018493,99.89128308,99.89237025,99.89344655,99.89451208,99.89556696,99.89661129,99.89764518,99.89866873,99.89968204,99.90068522
"(1, 0)",0,-0.04,0.64904,1.49741456,2.408625291,3.332838349,4.265198607,5.197274431,6.12453215,7.044675868,7.956830781,8.860470434,9.755411297,10.64157531,11.51897262,12.38764532,13.2476583,14.0990853,14.94200926,15.77651249,16.60267506,17.42057872,18.23030475,19.03193435,19.82554809,20.61122593,21.38904713,22.15909018,22.92143285,23.67615211,24.42332419,25.16302455,25.89532792,26.62030825,27.33803878,28.04859201,28.75203971,29.44845292,30.13790201,30.8204566,31.49618565,32.16515741,32.82743945,33.48309867,34.1322013,34.7748129,35.41099839,36.04082202,36.66434742,37.28163756,37.8927548,38.49776086,39.09671687,39.68968332,40.2767201,40.85788651,41.43324126,42.00284247,42.56674766,43.12501379,43.67769727,44.22485391,44.76653899,45.30280722,45.83371276,46.35930925,46.87964977,47.39478689,47.90477263,48.40965852,48.90949555,49.40433421,49.89422448,50.37921585,50.85935731,51.33469735,51.80528399,52.27116477,52.73238674,53.18899648,53.64104013,54.08856335,54.53161133,54.97022883,55.40446016,55.83434917,56.2599393,56.68127352,57.0983944,57.51134407,57.92016424,58.32489622,58.72558087,59.12225867,59.5149697,59.90375362,60.2886497,60.66969682,61.04693347,61.42039775,61.79012738,62.15615972,62.51853174,62.87728004,63.23244085,63.58405006,63.93214318,64.27675536,64.61792142,64.95567582,65.29005268,65.62108577,65.94880852,66.27325405,66.59445513,66.91244419,67.22725337,67.53891445,67.84745892,68.15291794,68.45532238,68.75470277,69.05108936,69.34451208,69.63500057,69.92258418,70.20729196,70.48915265,70.76819474,71.04444641,71.31793556,71.58868982,71.85673654,72.12210279,72.38481537,72.64490083,72.90238544,73.1572952,73.40965586,73.65949292,73.90683161,74.15169691,74.39411355,74.63410603,74.87169859,75.10691522,75.33977968,75.5703155,75.79854596,76.02449411,76.24818279,76.46963457,76.68887184,76.90591674,77.12079119,77.33351689,77.54411534,77.7526078,77.95901534,78.1633588,78.36565882,78.56593585,78.76421011,78.96050162,79.15483022,79.34721553,79.53767699,79.72623384,79.91290512,80.09770968,80.2806662,80.46179315,80.64110883,80.81863136,80.99437866,81.16836849,81.34061842,81.51114585,81.67996801,81.84710194,82.01256454,82.17637251,82.3385424,82.49909059,82.6580333,82.81538658,82.97116633,83.12538828,83.27806802,83.42922095,83.57886236,83.72700735,83.87367089,84.0188678,84.16261273,84.30492022,84.44580463,84.5852802,84.72336102,84.86006102,84.99539402,85.1293737,85.26201358,85.39332706,85.5233274,85.65202774,85.77944108,85.90558028,86.0304581,86.15408713,86.27647987,86.39764869,86.51760582,86.63636338,86.75393336,86.87032764,86.98555798,87.09963601,87.21257327,87.32438115,87.43507095,87.54465386,87.65314094,87.76054314,87.86687133,87.97213623,88.07634848,88.17951861,88.28165704,88.38277408,88.48287996,88.58198477,88.68009854,88.77723117,88.87339247,88.96859217,89.06283986,89.15614508,89.24851724,89.33996568,89.43049964,89.52012826,89.60886059,89.6967056,89.78367216,89.86976905,89.95500498,90.03938854,90.12292827,90.20563261,90.28750989,90.36856841,90.44881634,90.52826179,90.60691279,90.68477728,90.76186312,90.8381781,90.91372994,90.98852625,91.06257461,91.13588248,91.20845727,91.28030631,91.35143686,91.42185611,91.49157116,91.56058906,91.62891679,91.69656124,91.76352924,91.82982756,91.8954629,91.96044189,92.02477108,92.08845699,92.15150603,92.21392459,92.27571896,92.33689538,92.39746004,92.45741906,92.51677848,92.57554431,92.63372248,92.69131888,92.7483393,92.80478952,92.86067524,92.91600211,92.9707757,93.02500156,93.07868516,93.13183192,93.18444722,93.23653636,93.28810461,93.33915718,93.38969922,93.43973585,93.4892721,93.538313,93.58686348,93.63492846,93.68251279,93.72962128,93.77625868,93.82242971,93.86813903,93.91339125,93.95819096,94.00254266,94.04645085,94.08991996,94.13295437,94.17555844,94.21773647,94.25949273,94.30083141,94.34175671,94.38227276,94.42238365,94.46209343,94.50140611,94.54032566,94.57885602,94.61700108,94.65476468,94.69215065,94.72916276,94.76580475,94.80208031,94.83799312,94.87354681,94.90874496,94.94359112,94.97808883,95.01224155,95.04605275,95.07952584,95.1126642,95.14547117,95.17795007,95.21010419,95.24193676,95.27345101,95.30465011,95.33553723,95.36611547,95.39638793,95.42635767,95.4560277,95.48540104,95.51448065,95.54326946,95.57177038,95.59998629,95.62792004,95.65557445,95.68295232,95.71005642,95.73688947,95.76345419,95.78975326,95.81578934,95.84156507,95.86708303,95.89234581,95.91735597,95.94211603,95.96662848,95.99089581,96.01492047,96.03870488,96.06225145,96.08556255,96.10864054,96.13148775,96.15410648,96.17649903,96.19866766,96.2206146,96.24234207,96.26385226,96.28514735,96.30622949,96.32710081,96.34776342,96.3682194,96.38847082,96.40851973,96.42836815,96.44801808,96.46747152,96.48673042,96.50579673,96.52467238,96.54335927,96.56185929,96.58017431,96.59830618,96.61625674,96.63402778,96.65162112,96.66903853,96.68628176,96.70335255,96.72025264,96.73698373,96.75354751,96.76994565,96.78617981,96.80225162,96.81816272,96.83391471,96.84950918,96.8649477,96.88023184,96.89536314,96.91034312,96.9251733,96.93985519,96.95439025,96.96877996,96.98302578,96.99712914,97.01109146,97.02491416,97.03859863,97.05214626,97.06555841,97.07883645,97.0919817,97.10499549,97.11787915,97.13063398,97.14326125,97.15576226,97.16813825,97.18039048,97.19252019,97.2045286,97.21641693,97.22818638,97.23983813,97.25137336,97.26279325,97.27409893,97.28529155,97.29637225,97.30734215,97.31820234,97.32895393,97.33959801,97.35013564,97.3605679,97.37089584,97.38112049,97.3912429,97.40126409,97.41118506,97.42100683,97.43073038,97.44035669,97.44988674,97.45932148,97.46866188,97.47790888,97.48706341,97.49612639,97.50509874,97.51398137,97.52277517,97.53148103,97.54009984,97.54863245,97.55707974,97.56544256,97.57372175,97.58191815,97.59003258,97.59806587,97.60601883,97.61389225,97.62168695,97.62940369,97.63704327,97.64460645,97.652094,97.65950668,97.66684523,97.67411039,97.6813029,97.68842349,97.69547287,97.70245175,97.70936085,97.71620086,97.72297246,97.72967635,97.73631321,97.74288369,97.74938847,97.7558282,97.76220353,97.76851511,97.77476358,97.78094955,97.78707367,97.79313655,97.7991388,97.80508103,97.81096383,97.81678781,97.82255355,97.82826163,97.83391263,97.83950711,97.84504566,97.85052882,97.85595714,97.86133119,97.86665149,97.87191859,97.87713302,97.88229531,97.88740597,97.89246552,97.89747448,97.90243335,97.90734263,97.91220282,97.91701441,97.92177788,97.92649372,97.9311624,97.93578439,97.94036016,97.94489017,97.94937488,97.95381475,97.95821022,97.96256173,97.96686973,97.97113465,97.97535692,97.97953696,97.98367521,97.98777207,97.99182796,97.9958433,97.99981848,98.00375391,98.00764999,98.0115071,98.01532565,98.01910601,98.02284856,98.02655369,98.03022177,98.03385317,98.03744825,98.04100738,98.04453092,98.04801923,98.05147265,98.05489154,98.05827624,98.06162709,98.06494444,98.06822861,98.07147994,98.07469875,98.07788538,98.08104014,98.08416336,98.08725534,98.0903164,98.09334685,98.096347,98.09931714,98.10225759,98.10516862,98.10805055,98.11090366,98.11372824,98.11652457,98.11929294,98.12203363,98.12474691,98.12743305,98.13009234,98.13272503,98.1353314,98.1379117,98.14046619,98.14299515,98.14549881,98.14797744,98.15043128,98.15286058,98.15526559,98.15764655,98.1600037,98.16233728,98.16464752,98.16693466,98.16919893,98.17144055,98.17365976,98.17585678,98.17803183,98.18018513,98.18231689,98.18442734,98.18651668,98.18858513,98.19063289,98.19266018,98.19466719,98.19665413,98.19862121,98.20056861,98.20249654,98.20440519,98.20629475,98.20816542,98.21001738,98.21185082,98.21366593,98.21546288,98.21724187,98.21900307,98.22074665,98.2224728,98.22418169,98.22587348,98.22754836,98.2292065,98.23084805,98.23247318,98.23408206,98.23567486,98.23725173,98.23881282,98.24035831,98.24188834,98.24340307,98.24490266,98.24638725,98.24785699,98.24931203,98.25075253,98.25217862,98.25359045,98.25498816,98.25637189,98.25774179,98.25909799,98.26044062,98.26176983,98.26308575,98.2643885,98.26567823,98.26695507,98.26821913,98.26947056,98.27070946,98.27193599,98.27315024,98.27435235,98.27554244,98.27672064,98.27788704,98.27904179,98.28018499,98.28131675,98.2824372,98.28354644,98.28464459,98.28573176,98.28680806,98.28787359,98.28892847,98.2899728,98.29100669,98.29203024,98.29304355,98.29404673
"(2, 0)",0,-0.04,-0.0796,0.44886992,1.169219898,2.008220521,2.885837112,3.788455684,4.699085473,5.610673091,6.51805375,7.419164225,8.312669016,9.198025074,10.07493131,10.94329189,11.80308481,12.65437904,13.49723516,14.33169825,15.15783981,15.97573153,16.7854512,17.58707725,18.38068908,19.16636587,19.94418649,20.71422923,21.47657173,22.23129089,22.97846292,23.71816326,24.45046661,25.17544693,25.89317746,26.60373069,27.30717838,28.0035916,28.69304068,29.37559528,30.05132433,30.72029608,31.38257812,32.03823735,32.68733997,33.32995158,33.96613706,34.59596069,35.21948609,35.83677623,36.44789347,37.05289954,37.65185554,38.24482199,38.83185877,39.41302518,39.98837993,40.55798114,41.12188633,41.68015247,42.23283594,42.77999259,43.32167766,43.85794589,44.38885143,44.91444792,45.43478844,45.94992556,46.4599113,46.96479719,47.46463422,47.95947288,48.44936315,48.93435452,49.41449598,49.88983602,50.36042266,50.82630344,51.28752541,51.74413516,52.19617881,52.64370202,53.08675,53.5253675,53.95959883,54.38948784,54.81507797,55.23641219,55.65353307,56.06648274,56.47530291,56.88003489,57.28071954,57.67739735,58.07010837,58.45889229,58.84378837,59.22483549,59.60207214,59.97553642,60.34526605,60.7112984,61.07367041,61.43241871,61.78757953,62.13918873,62.48728185,62.83189403,63.17306009,63.51081449,63.84519135,64.17622444,64.5039472,64.82839273,65.1495938,65.46758286,65.78239204,66.09405312,66.40259759,66.70805661,67.01046105,67.30984144,67.60622803,67.89965075,68.19013925,68.47772285,68.76243063,69.04429132,69.32333341,69.59958508,69.87307423,70.14382849,70.41187521,70.67724146,70.93995404,71.20003951,71.45752411,71.71243387,71.96479454,72.21463159,72.46197028,72.70683558,72.94925222,73.1892447,73.42683726,73.66205389,73.89491835,74.12545417,74.35368463,74.57963278,74.80332146,75.02477325,75.24401051,75.46105541,75.67592986,75.88865556,76.09925401,76.30774647,76.51415401,76.71849747,76.9207975,77.12107452,77.31934878,77.51564029,77.70996889,77.90235421,78.09281567,78.28137251,78.46804379,78.65284835,78.83580487,79.01693182,79.19624751,79.37377003,79.54951733,79.72350716,79.89575709,80.06628452,80.23510668,80.40224062,80.56770321,80.73151118,80.89368107,81.05422926,81.21317197,81.37052525,81.526305,81.68052695,81.83320669,81.98435962,82.13400103,82.28214602,82.42880956,82.57400647,82.7177514,82.86005889,83.0009433,83.14041887,83.27849969,83.41519969,83.5505327,83.68451237,83.81715225,83.94846573,84.07846607,84.20716641,84.33457975,84.46071896,84.58559677,84.7092258,84.83161855,84.95278736,85.07274449,85.19150205,85.30907203,85.42546631,85.54069665,85.65477468,85.76771194,85.87951982,85.99020963,86.09979253,86.20827961,86.31568181,86.42201,86.5272749,86.63148715,86.73465728,86.83679571,86.93791276,87.03801863,87.13712345,87.23523721,87.33236984,87.42853115,87.52373084,87.61797853,87.71128375,87.80365591,87.89510435,87.98563831,88.07526693,88.16399926,88.25184427,88.33881083,88.42490772,88.51014365,88.59452721,88.67806694,88.76077128,88.84264857,88.92370708,89.00395501,89.08340046,89.16205146,89.23991595,89.31700179,89.39331678,89.46886861,89.54366492,89.61771328,89.69102115,89.76359594,89.83544498,89.90657553,89.97699478,90.04670983,90.11572774,90.18405546,90.25169991,90.31866791,90.38496623,90.45060157,90.51558056,90.57990975,90.64359566,90.7066447,90.76906326,90.83085763,90.89203405,90.95259871,91.01255773,91.07191715,91.13068298,91.18886116,91.24645755,91.30347797,91.35992819,91.41581391,91.47114078,91.52591437,91.58014023,91.63382383,91.68697059,91.73958589,91.79167503,91.84324328,91.89429585,91.9448379,91.99487452,92.04441077,92.09345167,92.14200215,92.19006713,92.23765146,92.28475995,92.33139735,92.37756838,92.4232777,92.46852993,92.51332963,92.55768133,92.60158952,92.64505863,92.68809304,92.73069712,92.77287515,92.8146314,92.85597008,92.89689539,92.93741143,92.97752232,93.0172321,93.05654478,93.09546433,93.13399469,93.17213975,93.20990335,93.24728932,93.28430143,93.32094342,93.35721898,93.3931318,93.42868548,93.46388363,93.49872979,93.5332275,93.56738022,93.60119142,93.63466451,93.66780287,93.70060984,93.73308874,93.76524286,93.79707543,93.82858968,93.85978878,93.8906759,93.92125414,93.9515266,93.98149634,94.01116638,94.04053971,94.06961932,94.09840813,94.12690905,94.15512496,94.18305871,94.21071313,94.238091,94.26519509,94.29202814,94.31859286,94.34489193,94.37092801,94.39670374,94.4222217,94.44748449,94.47249464,94.4972547,94.52176715,94.54603448,94.57005914,94.59384355,94.61739012,94.64070122,94.66377921,94.68662642,94.70924515,94.73163771,94.75380633,94.77575327,94.79748074,94.81899093,94.84028602,94.86136817,94.88223949,94.90290209,94.92335807,94.9436095,94.9636584,94.98350682,95.00315675,95.02261019,95.04186909,95.0609354,95.07981105,95.09849794,95.11699796,95.13531298,95.15344485,95.17139541,95.18916646,95.20675979,95.2241772,95.24142043,95.25849122,95.27539131,95.2921224,95.30868618,95.32508432,95.34131848,95.3573903,95.37330139,95.38905338,95.40464785,95.42008637,95.43537051,95.45050181,95.46548179,95.48031198,95.49499386,95.50952892,95.52391863,95.53816445,95.55226781,95.56623013,95.58005283,95.5937373,95.60728493,95.62069709,95.63397512,95.64712037,95.66013417,95.67301783,95.68577265,95.69839992,95.71090093,95.72327692,95.73552915,95.74765886,95.75966728,95.7715556,95.78332505,95.7949768,95.80651204,95.81793192,95.8292376,95.84043023,95.85151093,95.86248082,95.87334101,95.8840926,95.89473668,95.90527431,95.91570657,95.92603451,95.93625917,95.94638158,95.95640276,95.96632374,95.9761455,95.98586905,95.99549536,96.00502541,96.01446015,96.02380055,96.03304755,96.04220208,96.05126506,96.06023741,96.06912004,96.07791384,96.0866197,96.09523851,96.10377112,96.11221841,96.12058123,96.12886042,96.13705682,96.14517125,96.15320454,96.1611575,96.16903093,96.17682562,96.18454236,96.19218194,96.19974512,96.20723267,96.21464535,96.2219839,96.22924906,96.23644157,96.24356216,96.25061154,96.25759042,96.26449952,96.27133953,96.27811114,96.28481503,96.29145188,96.29802236,96.30452714,96.31096687,96.3173422,96.32365378,96.32990225,96.33608823,96.34221235,96.34827522,96.35427747,96.3602197,96.3661025,96.37192648,96.37769222,96.3834003,96.3890513,96.39464579,96.40018433,96.40566749,96.41109582,96.41646986,96.42179016,96.42705726,96.43227169,96.43743398,96.44254464,96.44760419,96.45261315,96.45757202,96.46248131,96.46734149,96.47215308,96.47691655,96.48163239,96.48630107,96.49092306,96.49549883,96.50002884,96.50451356,96.50895342,96.51334889,96.5177004,96.5220084,96.52627332,96.53049559,96.53467563,96.53881388,96.54291074,96.54696664,96.55098197,96.55495715,96.55889258,96.56278866,96.56664577,96.57046432,96.57424468,96.57798723,96.58169236,96.58536044,96.58899184,96.59258692,96.59614605,96.5996696,96.6031579,96.60661132,96.61003021,96.61341491,96.61676576,96.62008311,96.62336728,96.62661861,96.62983742,96.63302405,96.63617881,96.63930203,96.64239401,96.64545507,96.64848552,96.65148567,96.65445581,96.65739626,96.6603073,96.66318922,96.66604233,96.66886691,96.67166325,96.67443162,96.6771723,96.67988558,96.68257173,96.68523101,96.6878637,96.69047007,96.69305037,96.69560487,96.69813382,96.70063748,96.70311611,96.70556995,96.70799925,96.71040426,96.71278522,96.71514237,96.71747595,96.71978619,96.72207333,96.7243376,96.72657923,96.72879844,96.73099545,96.7331705,96.7353238,96.73745556,96.73956601,96.74165535,96.7437238,96.74577156,96.74779885,96.74980586,96.7517928,96.75375988,96.75570728,96.75763521,96.75954386,96.76143342,96.76330409,96.76515605,96.76698949,96.7688046,96.77060155,96.77238054,96.77414174,96.77588532,96.77761147,96.77932036,96.78101216,96.78268704,96.78434517,96.78598672,96.78761185,96.78922074,96.79081353,96.7923904,96.79395149,96.79549698,96.79702701,96.79854175,96.80004133,96.80152592,96.80299566,96.80445071,96.8058912,96.80731729,96.80872912,96.81012683,96.81151056,96.81288046,96.81423666,96.81557929,96.8169085,96.81822442,96.81952718,96.82081691,96.82209374,96.8233578,96.82460923,96.82584814,96.82707466,96.82828891,96.82949102,96.83068112,96.83185931,96.83302572,96.83418046,96.83532366,96.83645542,96.83757587,96.83868511,96.83978326,96.84087043,96.84194673,96.84301227,96.84406714,96.84511147,96.84614536,96.84716891,96.84818222,96.8491854
